ngram freq
double-figures_but_are 1
but_are_during 1
are_during_that 1
during_that_stretch 1
that_stretch_they've 1
stretch_they've_lost 1
they've_lost_six 1
lost_six_games 1
six_games_this 1
games_this_season 1
this_season_when 1
season_when_leading 1
when_leading_by 1
leading_by_or 1
by_or_more 1
more_points_minnesota 1
points_minnesota_on 1
minnesota_on_the 1
on_the_road 1
the_road_this 1
road_this_season 1
this_season_is 1
season_is_playing 1
is_playing_its 1
playing_its_fourth 1
its_fourth_game 1
fourth_game_in 1
game_in_a 1
in_a_season-long 1
a_season-long_six-game 1
season-long_six-game_trip 1
the_advice_you 1
advice_you_got 1
you_got_about 1
got_about_ordering 1
about_ordering_jerry 1
ordering_jerry_cans 1
jerry_cans_has 1
cans_has_led 1
has_led_to 1
led_to_localized 1
to_localized_shortages 1
localized_shortages_queues 1
shortages_queues_and 1
queues_and_possibly 1
and_possibly_profiteering 1
possibly_profiteering_at 1
profiteering_at_the 1
at_the_pump 1
the_pump_he 1
pump_he_said 1
professional_photographs_will 1
photographs_will_also 1
will_also_be 1
also_be_taken 1
be_taken_by 1
taken_by_laura 1
by_laura_marshall 1
laura_marshall_inside 1
marshall_inside_of 1
inside_of_the 1
of_the_pawsh 1
the_pawsh_pet 1
wilkinson_who_tightly 1
who_tightly_controlled 1
tightly_controlled_the 1
controlled_the_pace 1
the_pace_of 1
pace_of_play 1
of_play_in 1
play_in_his 1
his_first_two 1
first_two_seasons 1
two_seasons_as 1
seasons_as_coach 1
as_coach_loosened 1
coach_loosened_the 1
loosened_the_reins 1
the_reins_on 1
reins_on_his 1
on_his_now 1
his_now_free-wheeling 1
now_free-wheeling_club 1
greystone_estates_ln 1
no_arrests_have 1
arrests_have_been 1
have_been_made 1
been_made_for 1
made_for_the 1
for_the_homicide 1
the_homicide_the 1
homicide_the_sheriff's 1
the_sheriff's_office 1
sheriff's_office_said 1
in_may_he 1
may_he_was 1
he_was_put 1
was_put_on 1
put_on_administrative 1
on_administrative_leave 1
administrative_leave_for 1
leave_for_not 1
for_not_following 1
not_following_orders 1
following_orders_for 1
orders_for_not 1
for_not_moving 1
not_moving_the 1
moving_the_departing 1
the_departing_chicago 1
departing_chicago_plane 1
chicago_plane_to 1
plane_to_the 1
to_the_front 1
the_line_he 1
line_he_didn't 1
he_didn't_return 1
didn't_return_to 1
to_the_control 1
the_control_tower 1
control_tower_until 1
tower_until_three 1
until_three_months 1
three_months_ago 1
she_has_just 1
has_just_cause 1
just_cause_to 1
cause_to_question 1
to_question_the 1
question_the_truth 1
the_truth_of 1
truth_of_the 1
of_the_american 1
the_american_dream 1
the_madison_county 1
madison_county_prosecutor 1
county_prosecutor_has 1
prosecutor_has_issued 1
has_issued_a 1
issued_a_letter 1
a_letter_verifying 1
letter_verifying_mcintosh's 1
verifying_mcintosh's_status 1
mcintosh's_status_as 1
status_as_a 1
as_a_county 1
a_county_resident 1
county_resident_but 1
resident_but_political 1
but_political_watchers 1
political_watchers_say 1
watchers_say_the 1
say_the_court 1
the_court_of 1
court_of_public 1
of_public_opinion 1
public_opinion_could 1
opinion_could_be 1
could_be_harsher 1
be_harsher_especially 1
harsher_especially_since 1
since_the_issue 1
the_issue_already 1
issue_already_is 1
already_is_in 1
is_in_voters 1
in_voters_minds 1
update:sections_of_north 1
of_north_tustin 1
north_tustin_are 1
tustin_are_listed 1
are_listed_in 1
listed_in_a 1
in_a_very 1
a_very_high 1
very_high_fire 1
high_fire_hazard 1
fire_hazard_severity 1
hazard_severity_zone 1
severity_zone_according 1
zone_according_to 1
to_the_orange 1
orange_county_fire 1
county_fire_authority 1
fire_authority_to 1
authority_to_find 1
out_if_your 1
if_your_house 1
your_house_is 1
house_is_in 1
in_a_fire 1
a_fire_path 1
fire_path_visit 1
path_visit_www.ocfa.org 1
phoenix_arizona_former 1
arizona_former_congressman 1
former_congressman_j.d 1
congressman_j.d_hayworth 1
j.d_hayworth_hopes 1
hayworth_hopes_the 1
hopes_the_tea 1
party_movement_can 1
movement_can_help 1
can_help_him 1
help_him_topple 1
him_topple_one 1
topple_one_of 1
of_the_republican 1
the_republican_party's 1
republican_party's_best-known 1
party's_best-known_politicians 1
u.s_and_mexico 1
and_mexico_are 1
mexico_are_poised 1
are_poised_to 1
poised_to_begin 1
to_begin_a 1
begin_a_new 1
a_new_chapter 1
new_chapter_in 1
chapter_in_their 1
in_their_long 1
their_long_relationship 1
long_relationship_after 1
relationship_after_decades 1
after_decades_of 1
decades_of_legal 1
of_legal_and 1
legal_and_illegal 1
and_illegal_immigration 1
illegal_immigration_from 1
immigration_from_mexico 1
from_mexico_the 1
mexico_the_flow 1
the_flow_has 1
flow_has_slowed 1
has_slowed_to 1
slowed_to_a 1
to_a_standstill 1
a_standstill_the 1
standstill_the_mexican 1
the_mexican_economy 1
mexican_economy_has 1
economy_has_a 1
has_a_budding 1
a_budding_middle 1
budding_middle_class 1
middle_class_many 1
class_many_of 1
many_of_its 1
of_its_members 1
its_members_people 1
members_people_who 1
people_who_initially 1
who_initially_welcomed 1
initially_welcomed_the 1
welcomed_the_convenience 1
the_convenience_and 1
convenience_and_pricing 1
and_pricing_that 1
pricing_that_wal-mart 1
that_wal-mart_offered 1
among_the_notable 1
the_notable_features 1
notable_features_of 1
features_of_the 1
of_the_marina 1
the_marina_are 1
marina_are_the 1
are_the_bon 1
the_bon_appã 1
culinary_center_master 1
center_master_chef 1
master_chef_jacques 1
chef_jacques_pã 1
jacques_pã_pin's 1
pã_pin's_first 1
pin's_first_namesake 1
first_namesake_restaurant 1
namesake_restaurant_at 1
restaurant_at_sea 1
at_sea_ralph 1
sea_ralph_lauren 1
ralph_lauren_home-furnished 1
lauren_home-furnished_owner's 1
home-furnished_owner's_suites 1
owner's_suites_a 1
suites_a_wine 1
a_wine_spectator 1
wine_spectator_wine 1
spectator_wine_program 1
wine_program_and 1
program_and_a 1
and_a_lalique 1
a_lalique_grand 1
lalique_grand_stairway 1
the_lions_have 1
lions_have_had 1
have_had_three 1
had_three_players 1
three_players_all 1
players_all_draft 1
all_draft_picks 1
draft_picks_cited 1
picks_cited_for 1
cited_for_possession 1
for_possession_of 1
possession_of_marijuana 1
of_marijuana_in 1
the_past_three 1
past_three_months 1
three_months_nick 1
months_nick_fairley 1
nick_fairley_and 1
fairley_and_johnny 1
and_johnny_culbreath 1
johnny_culbreath_were 1
culbreath_were_arrested 1
were_arrested_in 1
arrested_in_separate 1
in_separate_incidents 1
separate_incidents_in 1
incidents_in_alabama 1
in_alabama_and 1
alabama_and_south 1
and_south_carolina 1
south_carolina_respectively 1
carolina_respectively_and 1
respectively_and_mikel 1
and_mikel_leshoure 1
mikel_leshoure_was 1
leshoure_was_ticketed 1
was_ticketed_twice 1
ticketed_twice_after 1
twice_after_traffic 1
after_traffic_stops 1
traffic_stops_in 1
stops_in_west 1
in_west_michigan 1
pdt_new_york 1
new_york_ap 1
i_know_it's 1
know_it's_silliness 1
it's_silliness_it's 1
silliness_it's_madness 1
saunders_chuckles_when 1
chuckles_when_tugwell's 1
when_tugwell's_comments 1
tugwell's_comments_are 1
comments_are_relayed 1
are_relayed_it's 1
relayed_it's_funny 1
it's_funny_he 1
funny_he_said 1
he_said_since 1
said_since_he 1
since_he_learned 1
he_learned_everything 1
learned_everything_about 1
everything_about_keeping 1
about_keeping_his 1
keeping_his_emotions 1
his_emotions_in 1
emotions_in_check 1
in_check_from 1
check_from_tugwell 1
honeyman_is_credited 1
is_credited_with 1
credited_with_bringing 1
with_bringing_soccer 1
bringing_soccer_to 1
soccer_to_rocky 1
to_rocky_river 1
rocky_river_he 1
river_he_organized 1
he_organized_the 1
organized_the_cityâ 1
first_club_team 1
club_team_in 1
team_in_and 1
in_and_began 1
and_began_advising 1
began_advising_the 1
advising_the_high 1
the_high_schoolâ 1
first_team_in 1
team_in_his 1
in_his_legacy 1
his_legacy_as 1
legacy_as_the 1
as_the_â 1
the_â_œfather 1
â_œfather_of 1
œfather_of_rocky 1
of_rocky_river 1
rocky_river_soccerâ 1
river_soccerâ_continued 1
soccerâ_continued_when 1
continued_when_he 1
when_he_initiated 1
he_initiated_the 1
initiated_the_youth 1
the_youth_leagues 1
youth_leagues_through 1
leagues_through_the 1
through_the_cityâ 1
recreation_department_in 1
as_the_judiciary 1
the_judiciary_committee 1
judiciary_committee_was 1
committee_was_approving 1
was_approving_the 1
approving_the_road 1
the_road_rage 1
road_rage_bill 1
rage_bill_the 1
bill_the_assembly 1
the_assembly_transportation 1
assembly_transportation_and 1
transportation_and_public 1
and_public_works 1
public_works_committee 1
works_committee_approved 1
committee_approved_a 1
approved_a_four-bill 1
a_four-bill_package 1
four-bill_package_designed 1
package_designed_to 1
designed_to_improve 1
to_improve_teen 1
improve_teen_driver 1
teen_driver_safety 1
hardaway_not_swayed 1
not_swayed_the 1
swayed_the_other 1
the_other_potential 1
other_potential_nba 1
potential_nba_player 1
nba_player_on 1
player_on_u-m's 1
on_u-m's_current 1
u-m's_current_roster 1
current_roster_tim 1
roster_tim_hardaway 1
tim_hardaway_jr 1
hardaway_jr_said 1
jr_said_he 1
said_he_didn't 1
he_didn't_even 1
didn't_even_ask 1
even_ask_the 1
ask_the_nba 1
the_nba_advisory 1
nba_advisory_committee 1
advisory_committee_for 1
committee_for_his 1
for_his_draft 1
his_draft_projection 1
marcella_spann_of 1
spann_of_cuyahoga 1
of_cuyahoga_falls 1
cuyahoga_falls_finished 1
falls_finished_among 1
finished_among_the 1
among_the_top 1
the_top_in 1
top_in_the 1
in_the_girls 1
the_girls_freestyle 1
girls_freestyle_and 1
freestyle_and_freestyle 1
and_freestyle_natalie 1
freestyle_natalie_hillyer 1
natalie_hillyer_of 1
hillyer_of_silver 1
of_silver_lake 1
silver_lake_also 1
lake_also_finished 1
also_finished_in 1
finished_in_the 1
in_the_top 1
the_top_among 1
top_among_girls 1
among_girls_placing 1
girls_placing_15th 1
placing_15th_in 1
15th_in_the 1
in_the_im 1
the_im_with 1
im_with_a 1
with_a_time 1
a_time_of 1
what_makes_this 1
makes_this_patch 1
this_patch_of 1
patch_of_the 1
the_mission_so 1
mission_so_special 1
so_special_is 1
special_is_how 1
is_how_well 1
how_well_this 1
well_this_mishmash 1
this_mishmash_of 1
mishmash_of_old 1
of_old_and 1
old_and_new 1
and_new_thrives 1
new_thrives_together 1
thrives_together_one 1
together_one_of 1
of_the_newest 1
the_newest_is 1
newest_is_the 1
is_the_brick-and-mortar 1
the_brick-and-mortar_outpost 1
brick-and-mortar_outpost_for 1
outpost_for_wise 1
for_wise_sons 1
wise_sons_jewish 1
sons_jewish_delicatessen 1
jewish_delicatessen_an 1
delicatessen_an_enterprise 1
an_enterprise_that 1
enterprise_that_follows 1
that_follows_pal's 1
follows_pal's_takeaway 1
pal's_takeaway_a 1
takeaway_a_few 1
a_few_blocks 1
few_blocks_away 1
blocks_away_and 1
away_and_one 1
and_one_of 1
of_the_pioneers 1
the_pioneers_of 1
pioneers_of_the 1
the_new_wave 1
new_wave_philz 1
wave_philz_coffee 1
philz_coffee_where 1
coffee_where_phil 1
where_phil_jaber 1
phil_jaber_has 1
jaber_has_been 1
has_been_blending 1
been_blending_coffee 1
blending_coffee_since 1
per_tablespoon_calories 1
tablespoon_calories_g 1
calories_g_protein 1
protein_g_carbohydrate 1
g_carbohydrate_g 1
carbohydrate_g_fat 1
g_fat_g 1
fat_g_saturated 1
g_saturated_mg 1
saturated_mg_cholesterol 1
mg_cholesterol_mg 1
cholesterol_mg_sodium 1
mg_sodium_g 1
sodium_g_fiber 1
burton_said_he 1
said_he_will 1
he_will_flip 1
will_flip_a 1
flip_a_coin 1
a_coin_to 1
coin_to_determine 1
to_determine_the 1
determine_the_order 1
the_order_with 1
order_with_which 1
with_which_he 1
which_he_inserts 1
he_inserts_his 1
inserts_his_four 1
his_four_quarterbacks 1
four_quarterbacks_sophomore 1
quarterbacks_sophomore_josh 1
sophomore_josh_milhollin 1
josh_milhollin_has 1
milhollin_has_used 1
has_used_the 1
used_the_spring 1
the_spring_to 1
spring_to_improve 1
to_improve_in 1
improve_in_the 1
in_the_passing 1
the_passing_game 1
passing_game_but 1
game_but_is 1
but_is_likely 1
is_likely_still 1
likely_still_looking 1
still_looking_up 1
looking_up_at 1
up_at_junior 1
at_junior_college 1
junior_college_transfer 1
college_transfer_collin 1
transfer_collin_ramirez 1
collin_ramirez_in 1
ramirez_in_the 1
in_the_battle 1
the_battle_to 1
battle_to_start 1
to_start_next 1
start_next_fall 1
next_fall_senior 1
fall_senior_nick 1
senior_nick_green 1
nick_green_and 1
green_and_redshirt 1
and_redshirt_freshman 1
redshirt_freshman_thomas 1
freshman_thomas_carter 1
thomas_carter_are 1
carter_are_also 1
are_also_in 1
also_in_the 1
in_the_mix 1
the_museum's_exhibition 1
museum's_exhibition_on 1
exhibition_on_view 1
on_view_through 1
view_through_sunday 1
through_sunday_jan 1
sunday_jan_focuses 1
jan_focuses_on 1
focuses_on_more 1
more_than_pieces 1
than_pieces_brooches 1
pieces_brooches_pendants 1
brooches_pendants_and 1
pendants_and_necklaces 1
and_necklaces_shaped 1
necklaces_shaped_like 1
shaped_like_insects 1
like_insects_crustaceans 1
insects_crustaceans_birds 1
crustaceans_birds_or 1
birds_or_animals 1
or_animals_they 1
animals_they_blend 1
they_blend_a 1
blend_a_liquid 1
a_liquid_flowing 1
liquid_flowing_sense 1
flowing_sense_of 1
sense_of_line 1
of_line_with 1
line_with_forms 1
with_forms_that 1
forms_that_seem 1
that_seem_at 1
seem_at_times 1
at_times_organic 1
times_organic_geological 1
organic_geological_or 1
geological_or_mechanical 1
or_mechanical_sometimes 1
mechanical_sometimes_all 1
sometimes_all_at 1
all_at_once 1
it's_a_funny 1
a_funny_situation 1
funny_situation_because 1
situation_because_it 1
because_it_cuts 1
it_cuts_both 1
cuts_both_ways 1
both_ways_on 1
ways_on_the 1
on_the_one 1
the_one_hand 1
one_hand_it's 1
hand_it's_idiotic 1
it's_idiotic_to 1
idiotic_to_pretend 1
to_pretend_that 1
pretend_that_walking 1
that_walking_across 1
walking_across_a 1
across_a_parking 1
a_parking_lot 1
parking_lot_is 1
lot_is_the 1
is_the_same 1
same_thing_as 1
thing_as_walking 1
as_walking_down 1
walking_down_42nd 1
down_42nd_street 1
42nd_street_the 1
street_the_buzz 1
the_buzz_of 1
buzz_of_broadway 1
of_broadway_doesn't 1
broadway_doesn't_start 1
doesn't_start_and 1
start_and_stop 1
and_stop_with 1
stop_with_what's 1
with_what's_onstage 1
what's_onstage_it's 1
onstage_it's_that 1
it's_that_whole 1
that_whole_neighborhood 1
whole_neighborhood_famously 1
neighborhood_famously_heralded 1
famously_heralded_for 1
heralded_for_its 1
for_its_hip-hooray 1
its_hip-hooray_and 1
hip-hooray_and_ballyhoo 1
and_ballyhoo_broadway 1
ballyhoo_broadway_means 1
broadway_means_a 1
means_a_sense 1
a_sense_of 1
sense_of_history 1
of_history_and 1
history_and_the 1
and_the_thrill 1
the_thrill_of 1
thrill_of_never 1
of_never_knowing 1
never_knowing_who 1
knowing_who_might 1
who_might_be 1
might_be_sitting 1
be_sitting_on 1
sitting_on_the 1
on_the_next 1
the_next_barstool 1
next_barstool_or 1
barstool_or_coming 1
or_coming_around 1
coming_around_the 1
around_the_corner 1
the_corner_it 1
corner_it_is 1
is_a_street 1
a_street_songs 1
street_songs_are 1
songs_are_written 1
are_written_for 1
written_for_it's 1
for_it's_not 1
it's_not_a 1
not_a_generic 1
a_generic_label 1
sam_rivers_a 1
rivers_a_saxophonist 1
a_saxophonist_and 1
saxophonist_and_composer 1
and_composer_who 1
composer_who_helped 1
who_helped_define 1
helped_define_the 1
define_the_avant-garde 1
the_avant-garde_jazz 1
avant-garde_jazz_scene 1
jazz_scene_in 1
scene_in_the 1
in_the_1960s 1
the_1960s_and 1
1960s_and_70s 1
and_70s_died 1
70s_died_of 1
died_of_pneumonia 1
of_pneumonia_monday 1
pneumonia_monday_in 1
monday_in_orlando 1
in_orlando_fla 1
orlando_fla_he 1
fla_he_was 1
positioning_is_important 1
is_important_once 1
important_once_the 1
once_the_drawing 1
the_drawing_is 1
drawing_is_held 1
is_held_for 1
held_for_the 1
for_the_top 1
the_top_three 1
top_three_spots 1
three_spots_the 1
spots_the_rest 1
of_the_order 1
the_order_is 1
order_is_determined 1
is_determined_by 1
determined_by_record 1
by_record_and 1
record_and_tiebreakers 1
and_tiebreakers_the 1
tiebreakers_the_team 1
with_the_third-most 1
the_third-most_chances 1
third-most_chances_in 1
chances_in_the 1
in_the_lottery 1
the_lottery_will 1
lottery_will_draft 1
will_draft_no 1
draft_no_lower 1
no_lower_than 1
lower_than_sixth 1
than_sixth_but 1
sixth_but_the 1
but_the_team 1
with_the_sixth-most 1
the_sixth-most_chances 1
sixth-most_chances_could 1
chances_could_draft 1
could_draft_as 1
draft_as_low 1
as_low_as 1
low_as_ninth 1
security_at_the 1
at_the_funeral 1
the_funeral_which 1
funeral_which_is 1
is_being_held 1
being_held_at 1
held_at_st 1
at_st_mary 1
st_mary_of 1
mary_of_the 1
of_the_lake 1
the_lake_roman 1
lake_roman_catholic 1
roman_catholic_church 1
catholic_church_is 1
church_is_extremely 1
is_extremely_tight 1
extremely_tight_state 1
tight_state_police 1
state_police_swept 1
police_swept_the 1
swept_the_church 1
the_church_following 1
church_following_an 1
following_an_earlier 1
an_earlier_mass 1
earlier_mass_before 1
mass_before_mourners 1
before_mourners_are 1
mourners_are_allowed 1
are_allowed_in 1
allowed_in_for 1
in_for_the 1
for_the_noon 1
the_noon_funeral 1
at_a_news 1
news_conference_house 1
conference_house_speaker-designee 1
house_speaker-designee_steve 1
speaker-designee_steve_tilley 1
steve_tilley_r-perryville 1
tilley_r-perryville_called 1
r-perryville_called_that 1
called_that_figure 1
that_figure_phantom 1
figure_phantom_savings 1
oversized_sturgeon_do 1
sturgeon_do_that 1
do_that_and 1
that_and_carver 1
and_carver_fishing 1
carver_fishing_guide 1
fishing_guide_bob 1
guide_bob_toman 1
bob_toman_has 1
toman_has_had 1
has_had_his 1
had_his_share 1
his_share_of 1
share_of_oversized 1
of_oversized_sturgeon 1
oversized_sturgeon_in 1
sturgeon_in_the 1
in_the_frenetic 1
the_frenetic_spring 1
frenetic_spring_chinook 1
spring_chinook_salmon 1
chinook_salmon_melee 1
salmon_melee_of 1
melee_of_the 1
past_two_weeks 1
two_weeks_below 1
weeks_below_willamette 1
below_willamette_falls 1
frashour_then_squeezed 1
then_squeezed_off 1
squeezed_off_a 1
off_a_single 1
a_single_round 1
single_round_from 1
round_from_his 1
from_his_killing 1
his_killing_campbell 1
espn's_mel_kiper 1
mel_kiper_jr 1
kiper_jr_march 1
jr_march_there's 1
march_there's_still 1
there's_still_some 1
still_some_concerns 1
some_concerns_about 1
concerns_about_newton 1
about_newton_and 1
newton_and_if 1
and_if_he 1
if_he_can 1
he_can_deal 1
can_deal_with 1
deal_with_adversity 1
with_adversity_of 1
adversity_of_performance 1
of_performance_it's 1
performance_it's_come 1
it's_come_easy 1
come_easy_to 1
easy_to_newton 1
to_newton_he's 1
newton_he's_dominated 1
he's_dominated_at 1
dominated_at_every 1
at_every_level 1
every_level_he's 1
level_he's_never 1
he's_never_been 1
never_been_around 1
been_around_losing 1
around_losing_how 1
losing_how_effective 1
how_effective_is 1
effective_is_he 1
is_he_moving 1
he_moving_forward 1
moving_forward_dealing 1
forward_dealing_with 1
dealing_with_negativity 1
with_negativity_about 1
negativity_about_performance 1
about_performance_other 1
performance_other_quarterbacks 1
other_quarterbacks_have 1
quarterbacks_have_had 1
have_had_to 1
had_to_struggle 1
to_struggle_at 1
struggle_at_times 1
at_times_he's 1
times_he's_never 1
he's_never_struggled 1
never_struggled_this 1
struggled_this_guy 1
this_guy_it's 1
guy_it's_been 1
it's_been_lights-out 1
been_lights-out_when 1
lights-out_when_it's 1
when_it's_not 1
it's_not_easy 1
not_easy_can 1
easy_can_he 1
can_he_adjust 1
he_adjust_and 1
adjust_and_improve 1
and_improve_how 1
improve_how_will 1
how_will_he 1
will_he_deal 1
he_deal_with 1
deal_with_that 1
with_that_is 1
that_is_he 1
is_he_going 1
he_going_to 1
going_to_work 1
to_work_hard 1
work_hard_enough 1
hard_enough_to 1
enough_to_do 1
to_do_that 1
gave_us_here 1
us_here_he 1
here_he_is 1
he_is_on 1
is_on_the 1
on_the_subject 1
the_subject_of 1
subject_of_mythology 1
of_mythology_and 1
mythology_and_christianity 1
the_fcc_made 1
fcc_made_its 1
made_its_proposal 1
its_proposal_after 1
proposal_after_president 1
after_president_obamaâ 1
administration_found_the 1
found_the_service 1
the_service_would 1
service_would_disrupt 1
would_disrupt_aircraft 1
disrupt_aircraft_navigation 1
aircraft_navigation_and 1
navigation_and_other 1
and_other_gear 1
other_gear_based 1
gear_based_on 1
based_on_global-positioning 1
on_global-positioning_systems 1
global-positioning_systems_technology 1
ã_mrs_craig 1
mrs_craig_loves 1
craig_loves_miss 1
loves_miss_wu 1
coalition_members_meeting 1
members_meeting_thursday 1
meeting_thursday_with 1
thursday_with_mayor 1
with_mayor_frank 1
mayor_frank_jackson 1
frank_jackson_apparently 1
jackson_apparently_didn't 1
apparently_didn't_go 1
didn't_go_well 1
yet_the_white 1
white_house_also 1
house_also_said 1
also_said_that 1
said_that_a 1
that_a_longer 1
a_longer_term 1
longer_term_deal 1
term_deal_is 1
deal_is_essential 1
is_essential_to 1
essential_to_reduce 1
to_reduce_uncertainty 1
reduce_uncertainty_of 1
uncertainty_of_continued 1
of_continued_stopgap 1
continued_stopgap_measures 1
stopgap_measures_that 1
measures_that_could 1
that_could_negatively 1
could_negatively_affect 1
negatively_affect_the 1
affect_the_economy 1
whaley_uses_a 1
uses_a_system 1
a_system_of 1
system_of_7-foot 1
of_7-foot_t-posts 1
7-foot_t-posts_set 1
t-posts_set_feet 1
set_feet_apart 1
feet_apart_he 1
apart_he_strings 1
he_strings_twine 1
strings_twine_from 1
twine_from_post 1
from_post_to 1
post_to_post 1
to_post_starting 1
post_starting_inches 1
starting_inches_above 1
inches_above_the 1
above_the_ground 1
paige_pinson_spent 1
pinson_spent_years 1
spent_years_with 1
years_with_the 1
with_the_agency 1
the_agency_and 1
agency_and_her 1
and_her_father 1
her_father_w 1
father_w_ralph 1
w_ralph_basham 1
ralph_basham_is 1
basham_is_a 1
is_a_former 1
a_former_director 1
former_director_she 1
director_she_said 1
she_said_it 1
said_it_wasn't 1
it_wasn't_the 1
wasn't_the_culture 1
the_culture_that 1
culture_that_encouraged 1
that_encouraged_her 1
encouraged_her_to 1
her_to_forego 1
to_forego_her 1
forego_her_agent's 1
her_agent's_position 1
agent's_position_after 1
position_after_all 1
after_all_male 1
all_male_agents 1
male_agents_were 1
agents_were_loyal 1
were_loyal_to 1
loyal_to_each 1
to_each_other 1
each_other_and 1
other_and_fiercely 1
and_fiercely_protective 1
fiercely_protective_of 1
protective_of_her 1
of_her_she'd 1
her_she'd_drink 1
she'd_drink_alongside 1
drink_alongside_them 1
alongside_them_at 1
them_at_bars 1
at_bars_and 1
bars_and_laughed 1
and_laughed_at 1
laughed_at_the 1
at_the_groupies 1
the_groupies_who 1
groupies_who_fawned 1
who_fawned_over 1
fawned_over_their 1
over_their_status 1
their_status_it 1
status_it_was 1
it_was_instead 1
was_instead_the 1
instead_the_birth 1
the_birth_of 1
birth_of_her 1
of_her_first 1
her_first_child 1
first_child_that 1
child_that_inspired 1
that_inspired_her 1
inspired_her_to 1
her_to_seek 1
to_seek_a 1
seek_a_less 1
a_less_travel-intensive 1
less_travel-intensive_analyst's 1
travel-intensive_analyst's_position 1
analyst's_position_she 1
position_she_left 1
she_left_the 1
left_the_agency 1
the_agency_in 1
boyer_says_the 1
says_the_drug 1
the_drug_they 1
drug_they_administered 1
they_administered_didn't 1
administered_didn't_have 1
didn't_have_any 1
have_any_fda 1
any_fda_packaging 1
fda_packaging_or 1
packaging_or_other 1
or_other_labeling 1
other_labeling_to 1
labeling_to_indicate 1
to_indicate_what 1
indicate_what_it 1
what_it_was 1
it_was_the 1
was_the_doctors 1
the_doctors_performing 1
doctors_performing_the 1
performing_the_angiogram 1
the_angiogram_wanted 1
angiogram_wanted_ic 1
wanted_ic_green 1
ic_green_which 1
green_which_is 1
is_a_fluorescent 1
a_fluorescent_dye 1
fluorescent_dye_that 1
dye_that_is 1
that_is_used 1
is_used_in 1
used_in_angiograms 1
in_angiograms_whoever 1
angiograms_whoever_was 1
whoever_was_in 1
in_the_pharmacy 1
the_pharmacy_just 1
pharmacy_just_pulled 1
just_pulled_it 1
pulled_it_boyer 1
it_boyer_said 1
boyer_said_additionally 1
said_additionally_he 1
additionally_he_noted 1
he_noted_ic 1
noted_ic_green 1
ic_green_comes 1
green_comes_in 1
comes_in_a 1
in_a_powder 1
a_powder_form 1
powder_form_while 1
form_while_the 1
while_the_dye 1
the_dye_that 1
dye_that_goodwin 1
that_goodwin_was 1
goodwin_was_injected 1
was_injected_with 1
injected_with_came 1
with_came_in 1
came_in_a 1
in_a_vial 1
a_vial_in 1
vial_in_liquid 1
in_liquid_form 1
atlantic_county_prosecutor 1
county_prosecutor_theodore 1
prosecutor_theodore_housel 1
theodore_housel_said 1
housel_said_tuesday 1
said_tuesday_that 1
tuesday_that_atlantic 1
that_atlantic_county 1
atlantic_county_detectives 1
county_detectives_were 1
detectives_were_still 1
were_still_investigating 1
still_investigating_the 1
investigating_the_bodies 1
the_bodies_found 1
bodies_found_in 1
found_in_november 1
in_november_and 1
november_and_had 1
and_had_spoken 1
had_spoken_with 1
spoken_with_authorities 1
with_authorities_in 1
authorities_in_new 1
new_york_about 1
york_about_their 1
about_their_case 1
said_she_had 1
she_had_about 1
had_about_signatures 1
about_signatures_from 1
signatures_from_people 1
from_people_in 1
people_in_the 1
the_area_who 1
area_who_have 1
who_have_to 1
have_to_put 1
to_put_up 1
put_up_with 1
with_this_music 1
the_corps_is 1
corps_is_open 1
open_to_releasing 1
to_releasing_more 1
releasing_more_water 1
more_water_from 1
water_from_upstream 1
from_upstream_reservoirs 1
upstream_reservoirs_earlier 1
reservoirs_earlier_in 1
earlier_in_the 1
the_season_is 1
season_is_no 1
is_no_whole 1
no_whole_solution 1
whole_solution_of 1
solution_of_course 1
of_course_in 1
course_in_this 1
in_this_year's 1
this_year's_flood 1
year's_flood_for 1
flood_for_instance 1
for_instance_releasing 1
instance_releasing_water 1
releasing_water_earlier 1
water_earlier_might 1
earlier_might_have 1
might_have_aggravated 1
have_aggravated_the 1
aggravated_the_corps 1
the_corps_flood 1
corps_flood_fight 1
flood_fight_on 1
fight_on_the 1
on_the_mississippi 1
the_mississippi_river 1
mississippi_river_in 1
river_in_the 1
in_the_spring 1
the_spring_the 1
spring_the_mississippi 1
the_mississippi_already 1
mississippi_already_was 1
already_was_so 1
was_so_high 1
so_high_that 1
high_that_the 1
last_year_the 1
year_the_nine 1
the_nine_leases 1
nine_leases_brought 1
leases_brought_in 1
brought_in_nearly 1
in_nearly_million 1
nearly_million_but 1
million_but_after 1
but_after_expenses 1
after_expenses_and 1
expenses_and_taxes 1
and_taxes_the 1
taxes_the_city 1
the_city_netted 1
city_netted_about 1
loneliest_generation_is 1
generation_is_a 1
is_a_rapture 1
a_rapture_of 1
rapture_of_melody 1
of_melody_infused 1
melody_infused_with 1
infused_with_folk 1
with_folk_southern 1
folk_southern_rock 1
southern_rock_and 1
rock_and_even 1
and_even_electronic 1
even_electronic_influences 1
electronic_influences_its 1
influences_its_harmonious 1
its_harmonious_vocals 1
harmonious_vocals_address 1
vocals_address_the 1
address_the_maze 1
the_maze_of 1
maze_of_life 1
of_life_for 1
life_for_a 1
for_a_maturing 1
a_maturing_and 1
maturing_and_emerging 1
and_emerging_generation 1
emerging_generation_the 1
generation_the_album 1
the_album_was 1
